7.620148564423684,0.3821525755989217
7.626948262299661,0.49204616581078997
6.610899830903176,5.504394549475875
6.396959687317971,5.483243006812301
6.237811947907571,5.503691691504684
6.045651818360452,5.49008180533525
5.8927182207957545,5.507186431037154
5.724299813355569,5.50543071662065
5.6144026766673365,5.556633490668502
5.624778176392678,5.72855951224443
5.618193532075051,5.888103980170455
5.617031003083352,6.058160323249068
5.607007886017922,6.22368194495317
5.620285893525247,6.420864600287643
5.623484874436402,-6.424605334137351
5.620865607926392,-6.239142859314353
5.623774791428589,-6.065513098572166
5.620759750077271,-5.890872443054588
5.621491695115113,-5.725291216705711
5.623626971909546,-5.565834486816795
5.7262976414652105,-5.507424319122703
5.883835578629517,-5.498959505890281
6.057131076523804,-5.500571692322166
6.227325702378296,-5.494510138367088
6.423277164170289,-5.505858385895164
6.59000089235022,-5.487062895630271
7.603719974228882,-0.49055116805878374
7.620013499924683,-0.382147753570945
7.61762597627356,-0.2727650347694466
7.631876731583619,-0.1639199051603386
7.623216891953492,-0.05456987578120921
7.624604488083863,0.0545817818895271
7.602747703263306,0.16329642203006056
7.6322214848489995,0.2732894774928978
7.625227714249634,0.38241115775260237
7.62599303788855,0.49198964800986555
6.604559684464478,5.49918273654136
6.411126876542115,5.495449101592629
6.2359388119669195,5.502109086181252
6.049162173935914,5.493339574004739
5.882287288376832,5.497514760161965
5.724312568375611,5.505517995025246
5.620473170945191,5.562716519500344
5.623894954392457,5.727740323211282
5.618389392563843,5.888391053344338
5.617281223008179,6.0585141536251
5.620357299515748,6.238580739165871
5.620153213212037,6.420802151824563
